68719477697,IDENTIFIER,1,,,ast,9,,47,ast,1416,1419,1,,ast.py:<module>
68719477698,IDENTIFIER,0,,,ast,9,,47,ast,1416,1419,1,,ast.py:<module>
68719477699,IDENTIFIER,1,,,tree3,1,,47,tree3,1408,1413,1,,ast.py:<module>.parse.<returnValue>
68719477700,IDENTIFIER,1,,,tree3,16,,48,tree3,1448,1453,2,,ast.py:<module>.parse.<returnValue>
68719477701,IDENTIFIER,1,,,ast,7,,48,ast,1439,1442,1,,ast.py:<module>
68719477702,IDENTIFIER,0,,,ast,7,,48,ast,1439,1442,1,,ast.py:<module>
68719477703,IDENTIFIER,-1,,,print,1,,48,print,1433,1438,0,,ANY
68719477704,IDENTIFIER,1,,,len,1,,1,len,1,1,1,,ANY
68719477705,IDENTIFIER,1,,,print,1,,1,print,1,1,1,,ANY
68719477706,IDENTIFIER,1,,,range,1,,1,range,1,1,1,,ANY
68719477707,IDENTIFIER,1,,,range,1,,1,range,1,1,1,,ANY
68719477708,IDENTIFIER,1,,,str,1,,1,str,1,1,1,,ANY
68719477709,IDENTIFIER,1,,,_hash,1,,8,_hash,253,326,1,,Project.py:<module>._hash
68719477710,IDENTIFIER,-1,,,import,1,,8,import,253,326,0,,ANY
68719477711,IDENTIFIER,1,,,_valid_email,1,,8,_valid_email,253,326,1,,Project.py:<module>._valid_email
68719477712,IDENTIFIER,-1,,,import,1,,8,import,253,326,0,,ANY
68719477713,IDENTIFIER,1,,,_valid_phone,1,,8,_valid_phone,253,326,1,,Project.py:<module>._valid_phone
68719477714,IDENTIFIER,-1,,,import,1,,8,import,253,326,0,,ANY
68719477715,IDENTIFIER,1,,,_valid_national_id,1,,8,_valid_national_id,253,326,1,,Project.py:<module>._valid_national_id
68719477716,IDENTIFIER,-1,,,import,1,,8,import,253,326,0,,ANY
68719477717,IDENTIFIER,1,,,generate_bulk_users,1,,11,generate_bulk_users,329,1004,1,,ANY
68719477718,IDENTIFIER,1,,,users,5,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,13,users,435,440,1,,__builtin.list
68719477719,IDENTIFIER,1,,,i,24,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,15,i,492,493,1,,ANY
68719477720,IDENTIFIER,1,,,email,9,,15,email,477,482,1,,ANY
68719477721,IDENTIFIER,1,,,i,25,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,16,i,532,533,1,,ANY
68719477722,IDENTIFIER,1,,,phone,9,,16,phone,516,521,1,,ANY
68719477723,IDENTIFIER,2,,,i,44,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,17,i,594,595,2,,ANY
68719477724,IDENTIFIER,-1,,,str,23,,17,str,573,576,0,,ANY
68719477725,IDENTIFIER,1,,,national_id,9,,17,national_id,559,570,1,,__builtin.str<meta>.<returnValue>
68719477726,IDENTIFIER,1,,,i,31,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,18,i,627,628,1,,ANY
68719477727,IDENTIFIER,1,,,password,9,,18,password,605,613,1,,ANY
68719477728,IDENTIFIER,1,,,email,25,,20,email,656,661,1,,ANY
68719477729,IDENTIFIER,-1,,,_valid_email,12,,20,_valid_email,643,655,0,,Project.py:<module>._valid_email
68719477730,IDENTIFIER,1,,,phone,49,,20,phone,680,685,1,,ANY
68719477731,IDENTIFIER,-1,,,_valid_phone,36,,20,_valid_phone,667,679,0,,Project.py:<module>._valid_phone
68719477732,IDENTIFIER,1,,,national_id,79,,20,national_id,710,721,1,,__builtin.str<meta>.<returnValue>
68719477733,IDENTIFIER,-1,,,_valid_national_id,60,,20,_valid_national_id,691,709,0,,Project.py:<module>._valid_national_id
68719477734,IDENTIFIER,1,,,password,28,,21,password,751,759,1,,ANY
68719477735,IDENTIFIER,-1,,,_hash,22,,21,_hash,745,750,0,,Project.py:<module>._hash
68719477736,IDENTIFIER,1,,,hashed,13,,21,hashed,736,742,1,,Project.py:<module>._hash.<returnValue>
68719477737,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477738,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477739,IDENTIFIER,2,,,i,23,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,23,i,823,824,2,,ANY
68719477740,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477741,IDENTIFIER,2,,,email,26,,24,email,851,856,2,,ANY
68719477742,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477743,IDENTIFIER,2,,,phone,26,,25,phone,883,888,2,,ANY
68719477744,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477745,IDENTIFIER,2,,,national_id,32,,26,national_id,921,932,2,,__builtin.str<meta>.<returnValue>
68719477746,IDENTIFIER,1,,,tmp0,26,,22,tmp0,799,983,1,,__builtin.dict
68719477747,IDENTIFIER,2,,,hashed,29,,27,hashed,962,968,2,,Project.py:<module>._hash.<returnValue>
68719477748,IDENTIFIER,-1,,,tmp0,26,,22,tmp0,799,983,7,,__builtin.dict
68719477749,IDENTIFIER,1,,,users,13,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,22,users,786,791,1,,__builtin.list
68719477750,IDENTIFIER,0,,,users,13,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,22,users,786,791,1,,__builtin.list
68719477751,IDENTIFIER,1,,,n,20,,14,n,465,466,1,,ANY
68719477752,IDENTIFIER,-1,,,range,14,,14,range,459,464,0,,ANY
68719477753,IDENTIFIER,1,,,tmp2,5,__builtin.range.<returnValue>;__builtin.range<meta>.<returnValue>,14,tmp2,450,989,1,,ANY
68719477754,IDENTIFIER,1,,,tmp2,5,__builtin.range.<returnValue>;__builtin.range<meta>.<returnValue>,14,tmp2,450,989,1,,ANY
68719477755,IDENTIFIER,0,,,tmp2,5,__builtin.range.<returnValue>;__builtin.range<meta>.<returnValue>,14,tmp2,450,989,1,,ANY
68719477756,IDENTIFIER,1,,,tmp1,5,__builtin.range.<returnValue>.__iter__;__builtin.range<meta>.<returnValue>.__iter__,14,tmp1,450,989,1,,ANY
68719477757,IDENTIFIER,1,,,tmp1,5,__builtin.range.<returnValue>.__iter__;__builtin.range<meta>.<returnValue>.__iter__,14,tmp1,450,989,1,,ANY
68719477758,IDENTIFIER,0,,,tmp1,5,__builtin.range.<returnValue>.__iter__;__builtin.range<meta>.<returnValue>.__iter__,14,tmp1,450,989,1,,ANY
68719477759,IDENTIFIER,1,,,i,9,__builtin.range.<returnValue>.__iter__.__next__.<returnValue>;__builtin.range<meta>.<returnValue>.__iter__.__next__.<returnValue>,14,i,454,455,1,,ANY
68719477760,IDENTIFIER,1,,,users,12,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,29,users,996,1001,1,,__builtin.list
68719477761,IDENTIFIER,1,,,process_users,1,,32,process_users,1004,1151,1,,ANY
68719477762,IDENTIFIER,1,,,tmp3,12,,34,tmp3,1110,1148,1,,__builtin.list
68719477763,IDENTIFIER,1,,,u,13,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>,34,u,1111,1112,1,,ANY
68719477764,IDENTIFIER,1,,,tmp4,13,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>,34,tmp4,1111,1132,1,,ANY
68719477765,IDENTIFIER,1,,,tmp4,13,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>,34,tmp4,1111,1132,1,,ANY
68719477766,IDENTIFIER,0,,,tmp4,13,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>.<indexAccess>,34,tmp4,1111,1132,1,,ANY
68719477767,IDENTIFIER,1,,,tmp3,12,,34,tmp3,1110,1148,1,,__builtin.list
68719477768,IDENTIFIER,0,,,tmp3,12,,34,tmp3,1110,1148,1,,__builtin.list
68719477769,IDENTIFIER,1,,,users,44,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,34,users,1142,1147,1,,__builtin.list
68719477770,IDENTIFIER,0,,,users,44,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,34,users,1142,1147,1,,__builtin.list
68719477771,IDENTIFIER,1,,,tmp5,12,__builtin.list.__iter__.<returnValue>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>,34,tmp5,1110,1148,1,,ANY
68719477772,IDENTIFIER,1,,,tmp5,12,__builtin.list.__iter__.<returnValue>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>,34,tmp5,1110,1148,1,,ANY
68719477773,IDENTIFIER,0,,,tmp5,12,__builtin.list.__iter__.<returnValue>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>,34,tmp5,1110,1148,1,,ANY
68719477774,IDENTIFIER,1,,,u,39,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>;scalene_demo.py:<module>.generate_bulk_users.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>,34,u,1137,1138,1,,ANY
68719477775,IDENTIFIER,-1,,,tmp3,12,,34,tmp3,1110,1148,3,,__builtin.list
68719477776,IDENTIFIER,1,,,calculate_stats,1,,37,calculate_stats,1151,1283,1,,ANY
68719477777,IDENTIFIER,1,,,users,16,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,39,users,1274,1279,1,,__builtin.list
68719477778,IDENTIFIER,-1,,,len,12,,39,len,1270,1273,0,,ANY
68719477779,IDENTIFIER,-1,,,generate_bulk_users,9,,42,generate_bulk_users,1291,1310,0,,ANY
68719477780,IDENTIFIER,1,,,users,1,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,42,users,1283,1288,1,,__builtin.list
68719477781,IDENTIFIER,1,,,users,27,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,43,users,1345,1350,1,,__builtin.list
68719477782,IDENTIFIER,-1,,,process_users,13,,43,process_users,1331,1344,0,,ANY
68719477783,IDENTIFIER,1,,,processed,1,,43,processed,1319,1328,1,,scalene_demo.py:<module>.process_users.<returnValue>
68719477784,IDENTIFIER,1,,,users,25,__builtin.list;scalene_demo.py:<module>.generate_bulk_users.<returnValue>,44,users,1376,1381,1,,__builtin.list
68719477785,IDENTIFIER,-1,,,calculate_stats,9,,44,calculate_stats,1360,1375,0,,ANY
68719477786,IDENTIFIER,1,,,total,1,,44,total,1352,1357,1,,__builtin.len.<returnValue>
68719477787,IDENTIFIER,1,,,total,33,,46,total,1416,1421,1,,__builtin.len.<returnValue>
68719477788,IDENTIFIER,-1,,,print,1,,46,print,1384,1389,0,,ANY
68719477789,IDENTIFIER,1,,,processed,33,,47,processed,1457,1466,1,,scalene_demo.py:<module>.process_users.<returnValue>
68719477790,IDENTIFIER,-1,,,print,1,,47,print,1425,1430,0,,ANY
68719477791,IDENTIFIER,1,,,print,1,,1,print,1,1,1,,ANY
68719477792,IDENTIFIER,1,,,os,1,,7,os,169,178,1,,os.py:<module>
68719477793,IDENTIFIER,-1,,,import,1,,7,import,169,178,0,,ANY
68719477794,IDENTIFIER,1,,,sys,1,,8,sys,179,189,1,,sys.py:<module>
68719477795,IDENTIFIER,-1,,,import,1,,8,import,179,189,0,,ANY
68719477796,IDENTIFIER,1,,,_valid_email,1,,9,_valid_email,190,229,1,,Project.py:<module>._valid_email
68719477797,IDENTIFIER,-1,,,import,1,,9,import,190,229,0,,ANY
68719477798,IDENTIFIER,1,,,_hash,1,,9,_hash,190,229,1,,Project.py:<module>._hash
68719477799,IDENTIFIER,-1,,,import,1,,9,import,190,229,0,,ANY
68719477800,IDENTIFIER,1,,,os,5,,14,os,376,378,1,,os.py:<module>
68719477801,IDENTIFIER,1,,,tmp0,5,,14,tmp0,376,405,1,,os.py:<module>.<member>(path)
68719477802,IDENTIFIER,1,,,tmp0,5,,14,tmp0,376,405,1,,os.py:<module>.<member>(path)
68719477803,IDENTIFIER,0,,,tmp0,5,,14,tmp0,376,405,1,,os.py:<module>.<member>(path)
68719477804,IDENTIFIER,1,,,__file__,21,,15,__file__,427,435,2,,ANY
68719477805,IDENTIFIER,1,,,os,5,,15,os,411,413,1,,os.py:<module>
68719477806,IDENTIFIER,1,,,tmp1,5,,15,tmp1,411,436,1,,os.py:<module>.<member>(path)
68719477807,IDENTIFIER,1,,,tmp1,5,,15,tmp1,411,436,1,,os.py:<module>.<member>(path)
68719477808,IDENTIFIER,0,,,tmp1,5,,15,tmp1,411,436,1,,os.py:<module>.<member>(path)
68719477809,IDENTIFIER,1,,,OWN_FILES,1,,13,OWN_FILES,358,367,1,,__builtin.set
68719477810,IDENTIFIER,1,,,my_tracer,1,,19,my_tracer,442,796,1,,ANY
68719477811,IDENTIFIER,1,,,frame,12,,20,frame,492,497,1,,ANY
68719477812,IDENTIFIER,1,,,code,5,,20,code,485,489,1,,frame.f_code.<returnValue>.<member>(f_code)
68719477813,IDENTIFIER,1,,,code,24,,21,code,528,532,1,,frame.f_code.<returnValue>.<member>(f_code)
68719477814,IDENTIFIER,1,,,os,8,,21,os,512,514,1,,os.py:<module>
68719477815,IDENTIFIER,1,,,tmp2,8,,21,tmp2,512,545,1,,os.py:<module>.<member>(path)
68719477816,IDENTIFIER,1,,,tmp2,8,,21,tmp2,512,545,1,,os.py:<module>.<member>(path)
68719477817,IDENTIFIER,0,,,tmp2,8,,21,tmp2,512,545,1,,os.py:<module>.<member>(path)
68719477818,IDENTIFIER,2,,,OWN_FILES,49,,21,OWN_FILES,553,562,2,,__builtin.set
68719477819,IDENTIFIER,1,,,code,17,,23,code,647,651,1,,frame.f_code.<returnValue>.<member>(f_code)
68719477820,IDENTIFIER,1,,,func_name,5,,23,func_name,635,644,1,,frame.f_code.<returnValue>.<member>(f_code).<member>(co_name)
68719477821,IDENTIFIER,1,,,frame,15,,24,frame,674,679,1,,ANY
68719477822,IDENTIFIER,1,,,line_no,5,,24,line_no,664,671,1,,frame.f_lineno.<returnValue>.<member>(f_lineno)
68719477823,IDENTIFIER,1,,,event,16,,25,event,704,709,1,,ANY
68719477824,IDENTIFIER,1,,,func_name,45,,25,func_name,733,742,1,,frame.f_code.<returnValue>.<member>(f_code).<member>(co_name)
68719477825,IDENTIFIER,1,,,line_no,74,,25,line_no,762,769,1,,frame.f_lineno.<returnValue>.<member>(f_lineno)
68719477826,IDENTIFIER,-1,,,print,5,,25,print,693,698,0,,ANY
68719477827,IDENTIFIER,1,,,my_tracer,12,,26,my_tracer,784,793,1,,ANY
68719477828,IDENTIFIER,1,,,check_registration,1,,29,check_registration,796,1039,1,,ANY
68719477829,IDENTIFIER,1,,,email,29,,31,email,942,947,1,,ANY
68719477830,IDENTIFIER,-1,,,_valid_email,16,,31,_valid_email,929,941,0,,Project.py:<module>._valid_email
68719477831,IDENTIFIER,1,,,is_valid,5,,31,is_valid,918,926,1,,__builtin.bool<meta>.<returnValue>
68719477832,IDENTIFIER,1,,,password,29,,32,password,977,985,1,,ANY
68719477833,IDENTIFIER,-1,,,_hash,23,,32,_hash,971,976,0,,Project.py:<module>._hash
68719477834,IDENTIFIER,1,,,hashed_password,5,,32,hashed_password,953,968,1,,Project.py:<module>._hash.<returnValue>
68719477835,IDENTIFIER,1,,,is_valid,12,,33,is_valid,1011,1019,1,,__builtin.bool<meta>.<returnValue>
68719477836,IDENTIFIER,2,,,hashed_password,22,,33,hashed_password,1021,1036,2,,Project.py:<module>._hash.<returnValue>
68719477837,IDENTIFIER,1,,,my_tracer,14,,36,my_tracer,1052,1061,2,,ANY
68719477838,IDENTIFIER,1,,,sys,1,,36,sys,1039,1042,1,,sys.py:<module>
68719477839,IDENTIFIER,0,,,sys,1,,36,sys,1039,1042,1,,sys.py:<module>
68719477840,IDENTIFIER,-1,,,check_registration,10,,37,check_registration,1089,1107,0,,ANY
68719477841,IDENTIFIER,1,,,result,1,,37,result,1080,1086,1,,Project.py:<module>._valid_email.<returnValue>.<operator>.tupleLiteral.<returnValue>
68719477842,IDENTIFIER,1,,,sys,1,,38,sys,1150,1153,1,,sys.py:<module>
68719477843,IDENTIFIER,0,,,sys,1,,38,sys,1150,1153,1,,sys.py:<module>
68719477844,IDENTIFIER,2,,,result,20,,40,result,1210,1216,2,,Project.py:<module>._valid_email.<returnValue>.<operator>.tupleLiteral.<returnValue>
68719477845,IDENTIFIER,-1,,,print,1,,40,print,1191,1196,0,,ANY
